p1	p2	rg	se	z	p	h2_obs	h2_obs_se	h2_int	h2_int_se	gcov_int	gcov_int_se
MDD_30718901	INS_ukb-b-3957	0.4567	0.022	20.7815	6.3597e-96	0.0628	0.0023	1.0245	0.01	0.0954	0.0074
MDD_30718901	INS_2020preprint	0.4478	0.0254	17.6253	1.5756e-69	0.0484	0.0021	1.0356	0.0089	0.0873	0.0068
MDD_30718901	LA	-0.0414	0.0295	-1.4028	0.1607	0.1608	0.0379	1.0522	0.0505	0.0037	0.0068
MDD_30718901	LA_TFAP	0.1019	0.041	2.4848	0.013	0.1207	0.0309	1.0408	0.0304	0.0008	0.0056
MDD_30718901	MDD_29700475	0.979	0.0155	63.1792	0.0	0.0764	0.0047	0.9975	0.0089	0.4882	0.009
MDD_30718901	MDD_30718901	1.0	2.8039e-09	3.5665e+08	0.0	0.0609	0.0024	0.9952	0.01	0.9952	0.01
MDD_30718901	MooD_ukb-d-KRA_PSY_MOOD	0.4464	0.0703	6.3466	2.2010e-10	0.0057	0.0013	0.9972	0.0068	0.0352	0.0055
MDD_30718901	NE_33753719	0.6955	0.0157	44.3229	0.0	0.1137	0.0045	1.0039	0.0121	0.2513	0.0082
MDD_30718901	OCD_28761083	0.2613	0.0536	4.8789	1.0667e-06	0.329	0.05	0.9923	0.0076	0.0065	0.006
MDD_30718901	OD_32099098	0.2678	0.0928	2.8868	0.0039	0.0555	0.0205	1.0322	0.009	0.0023	0.0075
MDD_30718901	Omega-3	0.0128	0.0285	0.4495	0.6531	0.1638	0.0388	1.0461	0.0396	0.0038	0.0065
MDD_30718901	Omega-3_TFAP	0.0741	0.0282	2.6268	0.0086	0.1309	0.0317	1.0439	0.0482	0.0036	0.0063
MDD_30718901	Omega-6_Omega-3_ratio	-0.0364	0.0294	-1.2385	0.2155	0.1332	0.0325	1.0508	0.0464	-0.0032	0.0062
MDD_30718901	Omega-6	-0.0553	0.0294	-1.8807	0.06	0.1599	0.0379	1.0575	0.0504	0.0057	0.0069
MDD_30718901	Omega-6_TFAP	0.1056	0.0265	3.9761	7.0045e-05	0.1431	0.0248	1.0342	0.0243	0.0029	0.0061
MDD_30718901	PTSD_31594949	0.7272	0.0669	10.8716	1.5747e-27	0.017	0.0029	1.0232	0.0064	0.0671	0.0057
MDD_30718901	PUFAs	-0.0394	0.0276	-1.4289	0.153	0.1777	0.0388	1.0545	0.0454	0.0046	0.007
MDD_30718901	PUFA_TFAP	0.1291	0.0251	5.1536	2.5557e-07	0.1545	0.0241	1.0229	0.0184	0.0027	0.0059
MDD_30718901	SCZ_21926974	0.2752	0.0345	7.985	1.4054e-15	0.5489	0.033	1.0292	0.011	0.0381	0.0078
MDD_30718901	SCZ_23974872	0.2615	0.0297	8.7966	1.4104e-18	0.5283	0.0277	1.021	0.0096	0.0408	0.0071
MDD_30718901	SCZ_25056061	0.3115	0.0238	13.0629	5.3659e-39	0.445	0.0182	1.0413	0.0127	0.0487	0.0081
MDD_30718901	TS_30818990	0.2173	0.0419	5.1872	2.1351e-07	0.3573	0.0423	1.0171	0.008	0.0077	0.0056
MooD_ukb-d-KRA_PSY_MOOD	AD_30482948	0.2084	0.166	1.2553	0.2094	0.0938	0.0196	1.0187	0.0062	0.0083	0.0045
MooD_ukb-d-KRA_PSY_MOOD	AUDIT_C_30336701	-0.0197	0.0885	-0.2231	0.8235	0.0824	0.0055	1.0015	0.0072	-0.0081	0.0049
MooD_ukb-d-KRA_PSY_MOOD	AUDIT_P_30336701	0.1989	0.0918	2.1671	0.0302	0.0593	0.0047	1.005	0.0067	0.0087	0.0047
MooD_ukb-d-KRA_PSY_MOOD	AUDIT_T_30336701	0.0415	0.0869	0.4776	0.6329	0.091	0.0059	1.004	0.0073	-0.0054	0.005
MooD_ukb-d-KRA_PSY_MOOD	CUD_33096046	0.1655	0.1002	1.6516	0.0986	0.0178	0.0016	0.99	0.0064	0.0061	0.0048
MooD_ukb-d-KRA_PSY_MOOD	DHA	0.0984	0.0697	1.4109	0.1583	0.134	0.0281	1.0419	0.035	-0.0003	0.0047
MooD_ukb-d-KRA_PSY_MOOD	DHA_TFAP	0.1544	0.0724	2.1317	0.033	0.1446	0.0286	1.01	0.0233	-0.0019	0.005
MooD_ukb-d-KRA_PSY_MOOD	INS_ukb-b-3957	0.1651	0.0659	2.5058	0.0122	0.0626	0.0023	1.026	0.0093	0.0095	0.0054
MooD_ukb-d-KRA_PSY_MOOD	INS_2020preprint	0.21	0.0752	2.794	0.0052	0.0481	0.0021	1.038	0.0089	0.004	0.0055
MooD_ukb-d-KRA_PSY_MOOD	LA	-0.0924	0.0731	-1.2632	0.2065	0.1617	0.0376	1.0509	0.0499	-0.0004	0.0052
MooD_ukb-d-KRA_PSY_MOOD	LA_TFAP	0.0538	0.0865	0.6222	0.5338	0.1213	0.0285	1.0402	0.0302	-0.0063	0.0048
MooD_ukb-d-KRA_PSY_MOOD	MooD_ukb-d-KRA_PSY_MOOD	1.0	3.0487e-06	328009.4942	0.0	0.0058	0.0013	0.9961	0.0066	0.9961	0.0066
MooD_ukb-d-KRA_PSY_MOOD	NE_33753719	0.2622	0.0666	3.9381	8.2117e-05	0.1133	0.005	1.0059	0.0127	0.0478	0.0061
MooD_ukb-d-KRA_PSY_MOOD	OCD_28761083	0.2735	0.132	2.0725	0.0382	0.32	0.0515	0.9945	0.0074	-0.0034	0.0051
MooD_ukb-d-KRA_PSY_MOOD	OD_32099098	0.1209	0.2119	0.5707	0.5682	0.0539	0.0204	1.0329	0.009	-0.0035	0.0056
MooD_ukb-d-KRA_PSY_MOOD	Omega-3	0.0083	0.0662	0.1258	0.8999	0.1642	0.0326	1.0459	0.0402	0.0054	0.0046
MooD_ukb-d-KRA_PSY_MOOD	Omega-3_TFAP	0.0814	0.0713	1.1418	0.2536	0.1309	0.025	1.0444	0.0474	0.0041	0.0046
MooD_ukb-d-KRA_PSY_MOOD	Omega-6_Omega-3_ratio	-0.0407	0.0739	-0.5517	0.5811	0.133	0.0261	1.0514	0.0458	-0.0046	0.0046
MooD_ukb-d-KRA_PSY_MOOD	Omega-6	-0.0941	0.074	-1.2716	0.2035	0.1606	0.0377	1.0566	0.0498	0.0021	0.0053
MooD_ukb-d-KRA_PSY_MOOD	Omega-6_TFAP	0.1165	0.0836	1.3938	0.1634	0.1434	0.0245	1.0337	0.0242	-0.0052	0.0049
MooD_ukb-d-KRA_PSY_MOOD	PTSD_31594949	0.2354	0.1492	1.578	0.1146	0.0169	0.0029	1.0233	0.0065	0.0148	0.0049
MooD_ukb-d-KRA_PSY_MOOD	PUFAs	-0.0752	0.0692	-1.0864	0.2773	0.1787	0.038	1.0532	0.0448	0.0034	0.0051
MooD_ukb-d-KRA_PSY_MOOD	PUFA_TFAP	0.1346	0.079	1.7031	0.0886	0.1552	0.023	1.022	0.0182	-0.0033	0.005
MooD_ukb-d-KRA_PSY_MOOD	SCZ_21926974	0.5306	0.1091	4.8634	1.1539e-06	0.5484	0.033	1.0289	0.0109	-0.0068	0.007
MooD_ukb-d-KRA_PSY_MOOD	SCZ_23974872	0.4606	0.0897	5.134	2.8358e-07	0.5266	0.0277	1.0219	0.0097	0.0033	0.006
MooD_ukb-d-KRA_PSY_MOOD	SCZ_25056061	0.5139	0.0794	6.4688	9.8763e-11	0.4429	0.0183	1.0439	0.0129	0.0028	0.0066
MooD_ukb-d-KRA_PSY_MOOD	TS_30818990	0.096	0.122	0.7868	0.4314	0.3581	0.0429	1.0168	0.0077	-0.0063	0.0049
NE_33753719	DHA	0.0779	0.0299	2.6065	0.0091	0.134	0.0331	1.0418	0.0349	0.0032	0.0061
NE_33753719	DHA_TFAP	0.1407	0.0446	3.151	0.0016	0.1444	0.0322	1.0106	0.024	0.0003	0.0087
NE_33753719	LA	-0.0757	0.039	-1.9401	0.0524	0.161	0.0379	1.0528	0.0505	0.0047	0.0083
NE_33753719	LA_TFAP	0.062	0.035	1.7707	0.0766	0.1215	0.0309	1.0401	0.0305	-0.0033	0.0065
NE_33753719	NE_33753719	1.0	1.5989e-06	625445.2508	0.0	0.1132	0.005	1.0062	0.0129	1.0062	0.0129
NE_33753719	Omega-3	0.0156	0.0256	0.6109	0.5412	0.1647	0.0388	1.045	0.0397	0.0045	0.0059
NE_33753719	Omega-3_TFAP	0.0808	0.0303	2.672	0.0075	0.1314	0.0316	1.0437	0.0486	0.0044	0.0062
NE_33753719	Omega-6_Omega-3_ratio	-0.045	0.0259	-1.7399	0.0819	0.1336	0.0324	1.0506	0.0468	-0.0075	0.0057
NE_33753719	Omega-6	-0.0789	0.0381	-2.0694	0.0385	0.1599	0.0379	1.0582	0.0503	0.0046	0.0083
NE_33753719	Omega-6_TFAP	0.0982	0.0413	2.3802	0.0173	0.1433	0.0245	1.0342	0.0242	-0.005	0.0083
NE_33753719	PUFAs	-0.0581	0.0341	-1.7049	0.0882	0.1781	0.0389	1.0546	0.0452	0.0047	0.0078
NE_33753719	PUFA_TFAP	0.128	0.0418	3.0624	0.0022	0.155	0.0239	1.0227	0.0182	-0.0057	0.0089
OCD_28761083	AD_30482948	-0.3038	0.1502	-2.0226	0.0431	0.0899	0.0198	1.0208	0.0068	0.032	0.005
OCD_28761083	AUDIT_C_30336701	0.0807	0.0705	1.145	0.2522	0.0847	0.0057	0.9962	0.0082	-0.0177	0.0053
OCD_28761083	AUDIT_P_30336701	0.0086	0.0845	0.1018	0.9189	0.0596	0.0051	1.0047	0.0076	-0.004	0.0054
OCD_28761083	AUDIT_T_30336701	0.0736	0.0699	1.053	0.2923	0.0933	0.0059	0.9989	0.0084	-0.0164	0.0053
OCD_28761083	CUD_33096046	-0.0553	0.0756	-0.7321	0.4641	0.0184	0.0017	0.9865	0.0069	0.0095	0.0048
OCD_28761083	DHA	-0.1863	0.075	-2.4846	0.013	0.1348	0.0307	1.0374	0.0378	0.0095	0.0053
OCD_28761083	DHA_TFAP	-0.1935	0.0785	-2.4669	0.0136	0.1463	0.0313	1.0041	0.0234	0.0068	0.0057
OCD_28761083	INS_ukb-b-3957	-0.0827	0.0547	-1.5104	0.1309	0.0633	0.0024	1.0214	0.0107	0.0053	0.006
OCD_28761083	INS_2020preprint	-0.0698	0.066	-1.0571	0.2905	0.0479	0.0023	1.0405	0.0097	0.0056	0.0065
OCD_28761083	LA	0.0169	0.061	0.2771	0.7817	0.1653	0.038	1.0411	0.0519	0.0015	0.0059
OCD_28761083	LA_TFAP	0.0027	0.0708	0.0381	0.9696	0.1224	0.0306	1.0369	0.0331	-0.0053	0.0061
OCD_28761083	NE_33753719	0.3079	0.0534	5.7617	8.3278e-09	0.1141	0.005	1.0031	0.0134	-0.0005	0.0066
OCD_28761083	OCD_28761083	1.0	1.1285e-06	886133.5476	0.0	0.3206	0.0492	0.9942	0.0069	0.9942	0.0069
OCD_28761083	OD_32099098	-0.1449	0.1689	-0.858	0.3909	0.0488	0.02	1.0366	0.0093	0.0109	0.006
OCD_28761083	Omega-3	-0.1496	0.0655	-2.2829	0.0224	0.1652	0.0357	1.04	0.0418	0.012	0.0053
OCD_28761083	Omega-3_TFAP	-0.2236	0.081	-2.7611	0.0058	0.1332	0.0294	1.0359	0.0458	0.0129	0.0051
OCD_28761083	Omega-6_Omega-3_ratio	0.2176	0.0779	2.7928	0.0052	0.1345	0.0301	1.0447	0.0448	-0.0131	0.0051
OCD_28761083	Omega-6	0.0019	0.0614	0.0303	0.9758	0.1632	0.0381	1.0488	0.052	0.0032	0.006
OCD_28761083	Omega-6_TFAP	-0.0251	0.0644	-0.3897	0.6967	0.1411	0.0251	1.0364	0.0274	-0.0035	0.0065
OCD_28761083	PTSD_31594949	0.0691	0.1049	0.6584	0.5103	0.017	0.003	1.0231	0.0072	0.0014	0.0051
OCD_28761083	PUFAs	-0.0441	0.0584	-0.7553	0.45	0.1816	0.0384	1.0448	0.0478	0.0069	0.0059
OCD_28761083	PUFA_TFAP	-0.1124	0.0665	-1.6905	0.0909	0.1533	0.0242	1.0238	0.0208	0.0031	0.0066
OCD_28761083	SCZ_21926974	0.3724	0.0798	4.6665	3.0633e-06	0.5558	0.0349	1.0257	0.0113	0.0323	0.0075
OCD_28761083	SCZ_23974872	0.3736	0.0732	5.1043	3.3207e-07	0.5286	0.0285	1.0208	0.0103	0.0271	0.0075
OCD_28761083	SCZ_25056061	0.3265	0.0587	5.5663	2.6013e-08	0.4447	0.0182	1.0426	0.0135	0.0344	0.0074
OCD_28761083	TS_30818990	0.4243	0.092	4.6132	3.9661e-06	0.364	0.0413	1.0151	0.0078	0.0991	0.0056
OD_32099098	AD_30482948	0.5914	0.2207	2.6798	0.0074	0.0949	0.0228	1.0165	0.008	0.0652	0.0066
OD_32099098	AUDIT_C_30336701	0.2342	0.1102	2.1255	0.0335	0.0819	0.0062	0.9971	0.0114	-0.0044	0.007
OD_32099098	AUDIT_P_30336701	0.2658	0.131	2.0287	0.0425	0.0591	0.0054	1.0056	0.0097	0.0021	0.0068
OD_32099098	AUDIT_T_30336701	0.2472	0.1083	2.2829	0.0224	0.0912	0.0066	0.9979	0.0115	-0.0035	0.0072
OD_32099098	DHA	0.1852	0.1027	1.8037	0.0713	0.1208	0.0221	1.0451	0.0469	0.0003	0.0071
OD_32099098	DHA_TFAP	0.3214	0.1062	3.0268	0.0025	0.1352	0.0216	1.0082	0.035	-0.0048	0.0067
OD_32099098	INS_ukb-b-3957	0.206	0.0928	2.2204	0.0264	0.0631	0.0027	1.014	0.0131	0.0026	0.0076
OD_32099098	LA	-0.1452	0.1243	-1.1676	0.243	0.1558	0.0539	1.0689	0.0912	0.0098	0.0076
OD_32099098	LA_TFAP	0.0895	0.1212	0.7385	0.4602	0.1037	0.0328	1.0725	0.059	0.0056	0.0074
OD_32099098	NE_33753719	0.0859	0.0731	1.1756	0.2398	0.1141	0.0053	0.9886	0.0164	0.0061	0.0071
OD_32099098	OD_32099098	1.0	1.8564e-06	538680.6907	0.0	0.0531	0.0206	1.0337	0.0093	1.0337	0.0093
OD_32099098	Omega-3	0.118	0.0945	1.2492	0.2116	0.1561	0.0284	1.0321	0.0536	0.0017	0.0069
OD_32099098	Omega-3_TFAP	0.2916	0.106	2.7505	0.006	0.1169	0.0164	1.0412	0.06	-0.0024	0.0066
OD_32099098	Omega-6_Omega-3_ratio	-0.2334	0.1075	-2.1714	0.0299	0.1178	0.0184	1.053	0.0596	0.003	0.0067
OD_32099098	Omega-6	-0.1921	0.1346	-1.427	0.1536	0.1558	0.0539	1.0718	0.0908	0.0096	0.0079
OD_32099098	Omega-6_TFAP	0.0914	0.105	0.8704	0.3841	0.1405	0.0298	1.0361	0.0407	0.0031	0.0071
OD_32099098	PUFAs	-0.1225	0.1158	-1.0578	0.2901	0.1771	0.0511	1.0552	0.0772	0.0088	0.0077
OD_32099098	PUFA_TFAP	0.2129	0.0986	2.1599	0.0308	0.1522	0.0266	1.0223	0.03	0.0008	0.0069
Omega-3_TFAP	Omega-3_TFAP	1.0002	0.0002	5280.5657	0.0	0.1332	0.0277	1.0394	0.0479	1.0393	0.0479
Omega-3_TFAP	Omega-6_Omega-3_ratio	-0.9652	0.0114	-84.7089	0.0	0.1353	0.0284	1.0464	0.0463	-0.9762	0.0468
Omega-3_TFAP	Omega-6	0.2118	0.0664	3.1889	0.0014	0.161	0.0369	1.0552	0.0479	0.0671	0.0167
Omega-3_TFAP	Omega-6_TFAP	-0.1296	0.0586	-2.2132	0.0269	0.1429	0.0242	1.0338	0.0234	-0.1865	0.0115
Omega-3_TFAP	PUFAs	0.4288	0.0692	6.2011	5.6063e-10	0.1788	0.0374	1.0523	0.0431	0.3021	0.02
Omega-3_TFAP	PUFA_TFAP	0.3477	0.113	3.0777	0.0021	0.1545	0.0232	1.0222	0.0178	0.264	0.0129
Omega-3	Omega-3	1.0001	7.2156e-05	13859.5874	0.0	0.1652	0.0342	1.043	0.04	1.043	0.04
Omega-3	Omega-3_TFAP	0.868	0.0349	24.842	3.1524e-136	0.1332	0.0277	1.0394	0.0479	0.9068	0.0421
Omega-3	Omega-6_Omega-3_ratio	-0.945	0.0179	-52.7073	0.0	0.1353	0.0284	1.0464	0.0463	-0.9443	0.0416
Omega-3	Omega-6	0.6293	0.0732	8.5989	8.0475e-18	0.161	0.0369	1.0552	0.0479	0.4775	0.0233
Omega-3	Omega-6_TFAP	-0.5168	0.0568	-9.0913	9.7850e-20	0.1429	0.0242	1.0338	0.0234	-0.4758	0.0158
Omega-3	PUFAs	0.795	0.0316	25.1613	1.0625e-139	0.1788	0.0374	1.0523	0.0431	0.6835	0.0265
Omega-3	PUFA_TFAP	-0.0749	0.1684	-0.4444	0.6567	0.1545	0.0232	1.0222	0.0178	-0.0751	0.0131
Omega-6_Omega-3_ratio	Omega-6_Omega-3_ratio	1.0002	0.0002	6259.7595	0.0	0.1353	0.0284	1.0464	0.0463	1.0463	0.0463
Omega-6_TFAP	Omega-6_Omega-3_ratio	0.3894	0.0567	6.8625	6.7687e-12	0.1353	0.0284	1.0464	0.0463	0.4378	0.0152
Omega-6_TFAP	Omega-6_TFAP	1.0	2.8790e-05	34733.4031	0.0	0.1429	0.0242	1.0338	0.0234	1.0338	0.0234
Omega-6_TFAP	PUFAs	-0.5764	0.0863	-6.6803	2.3845e-11	0.1788	0.0374	1.0523	0.0431	-0.3409	0.0214
Omega-6_TFAP	PUFA_TFAP	0.8732	0.0615	14.2026	8.8297e-46	0.1545	0.0232	1.0222	0.0178	0.9136	0.0199
Omega-6	Omega-6_Omega-3_ratio	-0.3422	0.081	-4.224	2.4006e-05	0.1353	0.0284	1.0464	0.0463	-0.1341	0.0198
Omega-6	Omega-6	0.9999	3.9093e-05	25578.5051	0.0	0.161	0.0369	1.0552	0.0479	1.0552	0.0479
Omega-6	Omega-6_TFAP	-0.5443	0.1019	-5.3435	9.1144e-08	0.1429	0.0242	1.0338	0.0234	-0.2505	0.0224
Omega-6	PUFAs	0.9691	0.0168	57.5929	0.0	0.1788	0.0374	1.0523	0.0431	1.0141	0.045
Omega-6	PUFA_TFAP	-0.418	0.0901	-4.64	3.4835e-06	0.1545	0.0232	1.0222	0.0178	-0.2304	0.0171
PTSD_31594949	AD_30482948	0.3995	0.1503	2.6584	0.0079	0.0943	0.0203	1.0184	0.0064	0.0274	0.0046
PTSD_31594949	AUDIT_C_30336701	-0.214	0.0715	-2.9945	0.0027	0.0827	0.0051	1.0007	0.0073	-0.0227	0.005
PTSD_31594949	AUDIT_P_30336701	0.3989	0.0892	4.4697	7.8327e-06	0.0593	0.0046	1.0048	0.0066	0.0311	0.0045
PTSD_31594949	AUDIT_T_30336701	-0.0972	0.068	-1.4298	0.1528	0.0911	0.0053	1.0035	0.0072	-0.0083	0.0049
PTSD_31594949	CUD_33096046	0.4339	0.0873	4.9714	6.6484e-07	0.0175	0.0017	0.9922	0.0068	0.0301	0.0047
PTSD_31594949	DHA	0.1618	0.0689	2.3499	0.0188	0.1337	0.03	1.0414	0.032	-0.0052	0.005
PTSD_31594949	DHA_TFAP	0.1707	0.0692	2.4673	0.0136	0.1439	0.0304	1.01	0.0199	0.0001	0.0052
PTSD_31594949	INS_ukb-b-3957	0.4588	0.0615	7.4563	8.8983e-14	0.0628	0.0024	1.0249	0.0096	0.0259	0.0062
PTSD_31594949	INS_2020preprint	0.4781	0.0662	7.2267	4.9498e-13	0.0479	0.002	1.039	0.0089	0.0292	0.0059
PTSD_31594949	LA	-0.0386	0.0739	-0.5227	0.6012	0.1607	0.0381	1.0528	0.051	0.0013	0.0058
PTSD_31594949	LA_TFAP	-0.0167	0.067	-0.2495	0.8029	0.1206	0.0295	1.0398	0.0311	0.0122	0.0048
PTSD_31594949	NE_33753719	0.6298	0.07	8.9953	2.3564e-19	0.1126	0.0051	1.0093	0.0137	0.0539	0.006
PTSD_31594949	OD_32099098	0.2047	0.2188	0.9355	0.3495	0.0528	0.0206	1.0339	0.0093	0.0285	0.0061
PTSD_31594949	Omega-3	0.1604	0.0664	2.4176	0.0156	0.164	0.0349	1.045	0.0347	-0.0088	0.0047
PTSD_31594949	Omega-3_TFAP	0.2195	0.0694	3.1644	0.0016	0.1312	0.0288	1.0427	0.0372	-0.0052	0.0046
PTSD_31594949	Omega-6_Omega-3_ratio	-0.1809	0.0681	-2.6568	0.0079	0.133	0.0296	1.0499	0.0366	0.006	0.0045
PTSD_31594949	Omega-6	-0.0531	0.0731	-0.7258	0.4679	0.16	0.0381	1.0581	0.0508	9.7964e-05	0.0058
PTSD_31594949	Omega-6_TFAP	-0.0236	0.0715	-0.3299	0.7414	0.1427	0.0247	1.0345	0.0249	0.0128	0.0052
PTSD_31594949	PTSD_31594949	1.0	1.5539e-05	64357.5587	0.0	0.0166	0.003	1.0239	0.0064	1.0239	0.0064
PTSD_31594949	PUFAs	0.0006	0.0696	0.0091	0.9927	0.1778	0.0382	1.0548	0.0455	-0.0026	0.0058
PTSD_31594949	PUFA_TFAP	0.0677	0.0702	0.9645	0.3348	0.1539	0.0232	1.0233	0.0188	0.0097	0.0054
PTSD_31594949	SCZ_21926974	0.4379	0.0927	4.7236	2.3167e-06	0.5504	0.0334	1.028	0.0109	0.0035	0.0076
PTSD_31594949	SCZ_23974872	0.4008	0.0711	5.637	1.7309e-08	0.5278	0.0271	1.0209	0.0097	0.005	0.0062
PTSD_31594949	SCZ_25056061	0.33	0.0553	5.9623	2.4872e-09	0.4413	0.0183	1.0448	0.0129	0.0242	0.0067
PTSD_31594949	TS_30818990	-0.1021	0.099	-1.0316	0.3022	0.3598	0.0423	1.0161	0.0079	0.0228	0.0051
PUFA_TFAP	Omega-6_Omega-3_ratio	-0.0874	0.1554	-0.5626	0.5737	0.1353	0.0284	1.0464	0.0463	0.0074	0.0146
PUFA_TFAP	PUFA_TFAP	1.0	1.6924e-05	59086.1599	0.0	0.1545	0.0232	1.0222	0.0178	1.0222	0.0178
PUFAs	Omega-6_Omega-3_ratio	-0.5538	0.0677	-8.1804	2.8292e-16	0.1353	0.0284	1.0464	0.0463	-0.3671	0.0224
PUFAs	PUFAs	1.0	1.9957e-05	50107.6224	0.0	0.1788	0.0374	1.0523	0.0431	1.0523	0.0431
PUFAs	PUFA_TFAP	-0.3341	0.1179	-2.8338	0.0046	0.1545	0.0232	1.0222	0.0178	-0.2114	0.0159
SCZ_21926974	AD_30482948	0.293	0.0857	3.4173	0.0006	0.0852	0.0211	1.0235	0.0081	0.048	0.0067
SCZ_21926974	AUDIT_C_30336701	0.0136	0.0459	0.2957	0.7675	0.0844	0.0062	0.9933	0.0107	-0.002	0.0076
SCZ_21926974	AUDIT_P_30336701	0.2108	0.0527	4.0032	6.2504e-05	0.0574	0.0056	1.0103	0.0091	-0.0042	0.0071
SCZ_21926974	AUDIT_T_30336701	0.0555	0.0434	1.2799	0.2006	0.0925	0.0064	0.9977	0.0105	-0.002	0.0077
SCZ_21926974	CUD_33096046	0.304	0.0598	5.0862	3.6526e-07	0.0179	0.0019	0.9896	0.0096	0.0047	0.0074
SCZ_21926974	DHA	-0.0857	0.048	-1.7845	0.0743	0.1216	0.0247	1.0491	0.0543	0.0051	0.0088
SCZ_21926974	DHA_TFAP	-0.1416	0.0486	-2.9117	0.0036	0.1384	0.0238	1.0106	0.0371	0.0134	0.0087
SCZ_21926974	INS_ukb-b-3957	-0.0135	0.0382	-0.3529	0.7242	0.0629	0.0027	1.0199	0.014	0.0045	0.0092
SCZ_21926974	INS_2020preprint	-0.0068	0.0424	-0.1613	0.8718	0.0482	0.0025	1.0348	0.0133	-0.0019	0.0085
SCZ_21926974	LA	0.0578	0.0476	1.216	0.224	0.1957	0.0372	0.9653	0.041	-0.0115	0.0085
SCZ_21926974	LA_TFAP	-0.0689	0.0421	-1.6352	0.102	0.1359	0.0254	1.0015	0.0195	0.009	0.0073
SCZ_21926974	NE_33753719	0.1943	0.0427	4.5483	5.4084e-06	0.1153	0.0053	0.994	0.0174	0.0017	0.0101
SCZ_21926974	OD_32099098	0.2566	0.1149	2.2345	0.0255	0.0478	0.0214	1.0369	0.01	0.0058	0.0077
SCZ_21926974	Omega-3	-0.031	0.0448	-0.6918	0.489	0.1559	0.0306	1.0391	0.0585	0.0011	0.0088
SCZ_21926974	Omega-3_TFAP	-0.1047	0.0447	-2.3435	0.0191	0.1201	0.0199	1.0438	0.0607	0.0093	0.0084
SCZ_21926974	Omega-6_Omega-3_ratio	0.0685	0.0444	1.5443	0.1225	0.1236	0.0214	1.0486	0.0595	-0.0038	0.0084
SCZ_21926974	Omega-6	0.0605	0.048	1.262	0.2069	0.1945	0.0373	0.9706	0.0431	-0.0127	0.0086
SCZ_21926974	Omega-6_TFAP	-0.087	0.0462	-1.8823	0.0598	0.1583	0.0262	0.9948	0.0276	0.0121	0.008
SCZ_21926974	PUFAs	0.0443	0.0463	0.9569	0.3386	0.2057	0.0398	0.9805	0.0493	-0.0111	0.0088
SCZ_21926974	PUFA_TFAP	-0.1206	0.0455	-2.6531	0.008	0.1691	0.0246	0.9865	0.022	0.0161	0.008
SCZ_21926974	SCZ_21926974	1.0	2.9189e-08	3.4259e+07	0.0	0.5489	0.0329	1.0287	0.011	1.0287	0.011
SCZ_21926974	SCZ_23974872	1.0091	0.008	125.7858	0.0	0.5351	0.028	1.0196	0.012	0.8007	0.0106
SCZ_21926974	SCZ_25056061	0.9963	0.0183	54.4433	0.0	0.4488	0.0195	1.0317	0.0156	0.4784	0.0109
SCZ_21926974	TS_30818990	0.0945	0.0637	1.4823	0.1383	0.3761	0.0457	1.007	0.0101	0.0007	0.0078
SCZ_23974872	AD_30482948	0.3132	0.071	4.4138	1.0157e-05	0.0914	0.0203	1.0194	0.0072	0.0383	0.0052
SCZ_23974872	AUDIT_C_30336701	-0.0028	0.0369	-0.0757	0.9397	0.0831	0.0058	0.9989	0.0091	0.0004	0.0063
SCZ_23974872	AUDIT_P_30336701	0.2051	0.0435	4.7129	2.4420e-06	0.0573	0.0051	1.0089	0.0079	-0.0046	0.0063
SCZ_23974872	AUDIT_T_30336701	0.037	0.0354	1.0439	0.2965	0.0911	0.0059	1.0026	0.009	0.0006	0.0063
SCZ_23974872	CUD_33096046	0.2923	0.0489	5.9808	2.2198e-09	0.0178	0.0018	0.9907	0.008	0.0074	0.0061
SCZ_23974872	DHA	-0.0795	0.0362	-2.1969	0.028	0.1325	0.0274	1.0345	0.0419	0.0046	0.0069
SCZ_23974872	DHA_TFAP	-0.1253	0.0398	-3.1483	0.0016	0.1431	0.028	1.0045	0.0283	0.0134	0.0076
SCZ_23974872	INS_ukb-b-3957	-0.0038	0.0304	-0.1236	0.9016	0.0629	0.0027	1.0215	0.0123	-0.0011	0.0076
SCZ_23974872	INS_2020preprint	0.0031	0.0321	0.0959	0.9236	0.0479	0.0023	1.0379	0.0106	-0.0037	0.0071
SCZ_23974872	LA	0.0585	0.0361	1.6232	0.1046	0.182	0.0351	1.0012	0.0381	-0.0143	0.0073
SCZ_23974872	LA_TFAP	-0.0402	0.0334	-1.2052	0.2281	0.1317	0.0267	1.012	0.018	0.0064	0.0066
SCZ_23974872	NE_33753719	0.1775	0.037	4.8027	1.5656e-06	0.1155	0.0051	0.9913	0.0148	0.0033	0.0091
SCZ_23974872	OD_32099098	0.2472	0.0964	2.5647	0.0103	0.0531	0.0214	1.0339	0.0097	0.0036	0.0079
SCZ_23974872	Omega-3	-0.0407	0.0333	-1.2202	0.2224	0.1642	0.0327	1.0315	0.0468	0.0017	0.0072
SCZ_23974872	Omega-3_TFAP	-0.1071	0.0365	-2.9309	0.0034	0.129	0.0242	1.034	0.0523	0.0117	0.0074
SCZ_23974872	Omega-6_Omega-3_ratio	0.0846	0.0364	2.3227	0.0202	0.1319	0.0251	1.0395	0.0507	-0.0063	0.0075
